st_id,st_en_name,st_fa_name,st_type,major_basin,sub_basin,study_area_name,study_area_code,aquifer_name,utm_zone,utm_x,utm_y,decimal_degrees_x,decimal_degrees_y,surface_elevation,sample_type,sample_id,sample_weight,sampling_depth ,sampling_date,precipitation,evaporation,pH_field,pH_lab,EC_field,EC_lab,T_field,T_lab,Q,isotope_analysis_date,delta_H_2,delta_H_2_uncertainnity,delta_O_18,delta_O_18_uncertainnity,time,timestamp,date_gregorian,date,year,month,day,season,season_english,season_persian,month_english,month_persian,wateryear
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2018-12-22,5.5,,,,,,,,,2020-12-03,-30.521978035433417,0.7226905192865526,-4.340078461393115,0.1946805143476528,00:00:00,2018-12-22,2018-12-22,1397-10-1,1397,10,1,4,Winter,زمستان,Dey,دی,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-01-03,5.0,,,,,,,,,2020-12-04,-9.4851326576706,0.84,-1.4842735723756464,0.26303559201497156,00:00:00,2019-01-03,2019-01-03,1397-10-13,1397,10,13,4,Winter,زمستان,Dey,دی,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-01-04,5.0,,,,,,,,,2020-12-05,-31.449191715842808,0.88,-5.3494277784983835,0.28017707600729946,00:00:00,2019-01-04,2019-01-04,1397-10-14,1397,10,14,4,Winter,زمستان,Dey,دی,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-01-04,3.0,,,,,,,,,2020-12-06,-1.8175348640965914,0.88,-0.42666350339365444,0.10267654065072468,00:00:00,2019-01-04,2019-01-04,1397-10-14,1397,10,14,4,Winter,زمستان,Dey,دی,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-02-04,5.5,,,,,,,,,2020-12-07,-37.13825262384327,0.82,-5.847010764453499,0.20004708695704626,00:00:00,2019-02-04,2019-02-04,1397-11-15,1397,11,15,4,Winter,زمستان,Bahman,بهمن,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-02-06,,,,,,,,,,2020-12-08,-15.000113610739922,0.7551490786593066,-2.2843487080851665,0.2307763997177066,00:00:00,2019-02-06,2019-02-06,1397-11-17,1397,11,17,4,Winter,زمستان,Bahman,بهمن,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-02-12,20.0,,,,,,,,,2020-12-09,-12.880387385438324,0.6274751373560552,-2.377036282564907,0.17637724748390854,00:00:00,2019-02-12,2019-02-12,1397-11-23,1397,11,23,4,Winter,زمستان,Bahman,بهمن,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-02-12,,,,,,,,,,2020-12-10,-48.64345575731887,0.7750160963919801,-6.838561962282096,0.1507413413765447,00:00:00,2019-02-12,2019-02-12,1397-11-23,1397,11,23,4,Winter,زمستان,Bahman,بهمن,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-02-13,10.0,,,,,,,,,2020-12-11,-67.27072948699774,0.946048724960822,-11.187784696773939,0.1364748908529822,00:00:00,2019-02-13,2019-02-13,1397-11-24,1397,11,24,4,Winter,زمستان,Bahman,بهمن,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-02-20,13.0,,,,,,,,,2020-12-12,-0.1399550657437878,0.6416311237775171,-0.021039496494527327,0.2298840026332124,00:00:00,2019-02-20,2019-02-20,1397-12-1,1397,12,1,4,Winter,زمستان,Esfand,اسفند,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-02-21,10.0,,,,,,,,,2020-12-13,-63.06784840971757,0.4470106654395053,-9.707442264449874,0.16899466237133048,00:00:00,2019-02-21,2019-02-21,1397-12-2,1397,12,2,4,Winter,زمستان,Esfand,اسفند,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-03-01,2.5,,,,,,,,,2020-12-14,5.01880858450378,0.6041848351291185,1.113094608780656,0.0893027969140198,00:00:00,2019-03-01,2019-03-01,1397-12-10,1397,12,10,4,Winter,زمستان,Esfand,اسفند,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-03-06,17.0,,,,,,,,,2020-12-15,-1.9031081364979006,0.4531396591192018,-0.348749407665688,0.08803742266786344,00:00:00,2019-03-06,2019-03-06,1397-12-15,1397,12,15,4,Winter,زمستان,Esfand,اسفند,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-03-22,2.5,,,,,,,,,2020-12-16,-0.6087740517974906,0.3833961478679716,0.6329085133614712,0.04723865084546761,00:00:00,2019-03-22,2019-03-22,1398-1-2,1398,1,2,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-03-26,2.5,,,,,,,,,2020-12-17,4.746440997469384,0.36074949018212993,2.2809609896234475,0.12071447459466773,00:00:00,2019-03-26,2019-03-26,1398-1-6,1398,1,6,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-03-27,5.0,,,,,,,,,2020-12-18,-2.178133201559801,0.5554487030408539,0.21342497950569808,0.0791780052160952,00:00:00,2019-03-27,2019-03-27,1398-1-7,1398,1,7,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-03-28,1.0,,,,,,,,,2020-12-19,-2.431465829267437,0.7325025188134165,-0.18959749978873075,0.16441029598740664,00:00:00,2019-03-28,2019-03-28,1398-1-8,1398,1,8,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-03-29,7.5,,,,,,,,,2020-12-20,-2.669753818603807,0.7271303553180819,-0.6216886370831007,0.05587966505506904,00:00:00,2019-03-29,2019-03-29,1398-1-9,1398,1,9,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-07,4.0,,,,,,,,,2020-12-21,-2.9447665699296595,0.7480781212881448,-0.04237073960887566,0.1580466499803144,00:00:00,2019-04-07,2019-04-07,1398-1-18,1398,1,18,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-09,8.5,,,,,,,,,2020-12-22,-12.71934342331833,0.8882828901875796,-2.266756728856925,0.15301470468553025,00:00:00,2019-04-09,2019-04-09,1398-1-20,1398,1,20,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-09,,,,,,,,,,2020-12-23,-3.85617493753426,0.6723683318737333,-0.6492454139374046,0.09402522010964216,00:00:00,2019-04-09,2019-04-09,1398-1-20,1398,1,20,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-14,11.5,,,,,,,,,2020-12-24,4.437468905141442,0.27398415100147644,-0.24577223327457212,0.10443914318874899,00:00:00,2019-04-14,2019-04-14,1398-1-25,1398,1,25,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-14,20.0,,,,,,,,,2020-12-25,-12.790393316829913,0.6355303604077461,-2.8000493698200453,0.09015773104213881,00:00:00,2019-04-14,2019-04-14,1398-1-25,1398,1,25,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-15,12.0,,,,,,,,,2020-12-26,-18.109345590719467,0.6445658717307318,-2.6117902989748796,0.14048155750845026,00:00:00,2019-04-15,2019-04-15,1398-1-26,1398,1,26,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-16,10.0,,,,,,,,,2020-12-27,-49.029862769561745,0.6407930045394278,-6.938627440454008,0.1398216780998805,00:00:00,2019-04-16,2019-04-16,1398-1-27,1398,1,27,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-16,,,,,,,,,,2020-12-28,-4.283916781724645,0.45459241817992013,-0.8671766517905335,0.05914594378878982,00:00:00,2019-04-16,2019-04-16,1398-1-27,1398,1,27,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-20,5.0,,,,,,,,,2020-12-29,-0.1964311387361402,0.7943073284893362,-0.018260443164637756,0.1282597702581237,00:00:00,2019-04-20,2019-04-20,1398-1-31,1398,1,31,1,Spring,بهار,Farvardin,فروردین,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-21,2.5,,,,,,,,,2020-12-30,4.278853404014358,0.7305230783486584,1.712955333391347,0.10052742804727456,00:00:00,2019-04-21,2019-04-21,1398-2-1,1398,2,1,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-24,4.0,,,,,,,,,2020-12-31,-17.08923997967228,0.4514203691313296,-2.0431450583017274,0.09802045147144894,00:00:00,2019-04-24,2019-04-24,1398-2-4,1398,2,4,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
PLK,Pol-e-Khatoon,پل خاتون,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,326444.28520119446,3975962.450895502,61.076568,35.912589,783,Rain,,1,,2019-04-24,18.5,,,,,,,,,2021-01-01,-4.33948531007726,0.5625629560028524,-2.449727754337474,0.1370704023485741,00:00:00,2019-04-24,2019-04-24,1398-2-4,1398,2,4,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-05-12,7.0,,,,,,,,,2021-01-02,-1.2500186750533429,0.9480876016364028,-0.05879064763504541,0.1177244245544087,00:00:00,2018-05-12,2018-05-12,1397-2-22,1397,2,22,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-05-13,3.3,,,,,,,,,2021-01-03,19.721390524150006,0.82,4.0119703347717,0.060521862441049734,00:00:00,2018-05-13,2018-05-13,1397-2-23,1397,2,23,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-05-14,2.1,,,,,,,,,2021-01-04,11.335040697443848,0.6648070547158773,4.214369578746561,0.139236886725465,00:00:00,2018-05-14,2018-05-14,1397-2-24,1397,2,24,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-05-15,10.0,,,,,,,,,2021-01-05,-9.710111960164179,0.39231413136244103,-1.3121341047916675,0.3548045901854522,00:00:00,2018-05-15,2018-05-15,1397-2-25,1397,2,25,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-05-17,8.0,,,,,,,,,2021-01-06,-48.150854307711555,0.9671233060818407,-5.448293533932376,0.2591825931655135,00:00:00,2018-05-17,2018-05-17,1397-2-27,1397,2,27,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-06-03,6.0,,,,,,,,,2021-01-07,7.33553479138037,0.8985088647308949,1.3627995355601603,0.28940277830675093,00:00:00,2018-06-03,2018-06-03,1397-3-13,1397,3,13,1,Spring,بهار,Khordad,خرداد,1396-97
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-10-07,13.0,,,,,,,,,2021-01-08,-24.09103571406429,0.7785137827938563,-3.721057750189341,0.35235332172882017,00:00:00,2018-10-07,2018-10-07,1397-7-15,1397,7,15,3,Autumn,پاییز,Mehr,مهر,1397-98
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-10-29,17.0,,,,,,,,,2021-01-09,-42.03328907415677,0.43357743156980255,-6.780978325902111,0.12048088368423168,00:00:00,2018-10-29,2018-10-29,1397-8-7,1397,8,7,3,Autumn,پاییز,Aban,آبان,1397-98
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-11-10,5.0,,,,,,,,,2021-01-10,-22.4486678557428,0.648976127963631,-3.0171793158794578,0.25693922431189836,00:00:00,2018-11-10,2018-11-10,1397-8-19,1397,8,19,3,Autumn,پاییز,Aban,آبان,1397-98
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-11-26,9.0,,,,,,,,,2021-01-11,-46.20280116868832,0.541541276050741,-6.617835183083746,0.13638041892686273,00:00:00,2018-11-26,2018-11-26,1397-9-5,1397,9,5,3,Autumn,پاییز,Azar,آذر,1397-98
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-11-27,9.0,,,,,,,,,2021-01-12,-53.86731794303588,0.88,-7.950292999320976,0.19541858918741606,00:00:00,2018-11-27,2018-11-27,1397-9-6,1397,9,6,3,Autumn,پاییز,Azar,آذر,1397-98
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-12-23,0.5,,,,,,,,,2021-01-13,-16.692179182101178,0.3912554084823195,-1.9882086195063746,0.24856992267099967,00:00:00,2018-12-23,2018-12-23,1397-10-2,1397,10,2,4,Winter,زمستان,Dey,دی,1397-98
GRT,Qaretikan,قره تیکان,ET Station,Quaraqum,Quaraqum,Kalat-e-Naderi,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2019-02-04,12.0,,,,,,,,,2021-01-14,-59.598763340006094,0.5937407301732509,-9.312974465517499,0.19569313392826673,00:00:00,2019-02-04,2019-02-04,1397-11-15,1397,11,15,4,Winter,زمستان,Bahman,بهمن,1397-98
SBZ,Sabzevar,سبزوار,Rain Station,Quaraqum,Quaraqum,Sabzevar,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2017-05-11,4.5,,,,,,,,,2021-01-15,4.3644712389480205,0.46669924648178646,2.0869072266752013,0.040175523228287574,00:00:00,2017-05-11,2017-05-11,1396-2-21,1396,2,21,1,Spring,بهار,Ordibehesht,اردیبهشت,1395-96
SBZ,Sabzevar,سبزوار,Rain Station,Quaraqum,Quaraqum,Sabzevar,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2017-05-13,6.5,,,,,,,,,2021-01-16,-1.698036399168901,0.7859520497704622,-0.08319478713963843,0.11337990111420398,00:00:00,2017-05-13,2017-05-13,1396-2-23,1396,2,23,1,Spring,بهار,Ordibehesht,اردیبهشت,1395-96
SBZ,Sabzevar,سبزوار,Rain Station,Quaraqum,Quaraqum,Sabzevar,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-04-17,3.5,,,,,,,,,2021-01-17,-16.74971798572628,0.17492836805389775,-1.1682028315271624,0.15520178349490696,00:00:00,2018-04-17,2018-04-17,1397-1-28,1397,1,28,1,Spring,بهار,Farvardin,فروردین,1396-97
SBZ,Sabzevar,سبزوار,Rain Station,Quaraqum,Quaraqum,Sabzevar,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-05-12,3.0,,,,,,,,,2021-01-18,7.714224223699248,0.6601790052705403,2.054898605258798,0.11976738842717852,00:00:00,2018-05-12,2018-05-12,1397-2-22,1397,2,22,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
SBZ,Sabzevar,سبزوار,Rain Station,Quaraqum,Quaraqum,Sabzevar,6002,,40,749586.0282757574,4078203.0280335504,59.798076,36.816796,1527,Rain,,1,,2018-06-11,3.5,,,,,,,,,2021-01-19,0.0933425038879187,0.8462152258852358,0.3616737746009866,0.1304834772995685,00:00:00,2018-06-11,2018-06-11,1397-3-21,1397,3,21,1,Spring,بهار,Khordad,خرداد,1396-97
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-04-15,4.0,,,,,,,,,2021-01-20,-11.564636239851325,0.6537326020629537,-1.3309441167260163,0.04001128628274778,00:00:00,2018-04-15,2018-04-15,1397-1-26,1397,1,26,1,Spring,بهار,Farvardin,فروردین,1396-97
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-04-27,4.0,,,,,,,,,2021-01-21,-0.578492453846982,0.8960368269456341,-0.10312423083543004,0.17892672972895898,00:00:00,2018-04-27,2018-04-27,1397-2-7,1397,2,7,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-05-13,2.0,,,,,,,,,2021-01-22,4.759357428641953,0.88,0.3336861931067225,0.20233259387503527,00:00:00,2018-05-13,2018-05-13,1397-2-23,1397,2,23,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-05-15,21.0,,,,,,,,,2021-01-23,-1.2629594994062,0.7927445282056508,-0.2803101106232648,0.16649761400692803,00:00:00,2018-05-15,2018-05-15,1397-2-25,1397,2,25,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-10-07,8.5,,,,,,,,,2021-01-24,-16.4803151179358,0.7644393481500018,-2.7185896766734845,0.21924547162940486,00:00:00,2018-10-07,2018-10-07,1397-7-15,1397,7,15,3,Autumn,پاییز,Mehr,مهر,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-10-28,23.5,,,,,,,,,2021-01-25,-26.500666518925936,0.795702056886454,-4.087230098795544,0.16116258871090458,00:00:00,2018-10-28,2018-10-28,1397-8-6,1397,8,6,3,Autumn,پاییز,Aban,آبان,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-10-29,7.5,,,,,,,,,2021-01-26,-44.44794274221156,0.671472473995273,-5.318266021120421,0.08124069710844835,00:00:00,2018-10-29,2018-10-29,1397-8-7,1397,8,7,3,Autumn,پاییز,Aban,آبان,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-10-31,5.0,,,,,,,,,2021-01-27,-0.6178373013676355,0.8575308641675822,-0.08403950372452543,0.2258373952205434,00:00:00,2018-10-31,2018-10-31,1397-8-9,1397,8,9,3,Autumn,پاییز,Aban,آبان,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2018-11-27,12.5,,,,,,,,,2021-01-28,-10.753997952938748,0.8929042968500819,-1.6450587729194563,0.08264407621441096,00:00:00,2018-11-27,2018-11-27,1397-9-6,1397,9,6,3,Autumn,پاییز,Azar,آذر,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2019-01-04,5.5,,,,,,,,,2021-01-29,-10.494572577436154,0.8011539238290402,-1.6039091189633288,0.21538310624713985,00:00:00,2019-01-04,2019-01-04,1397-10-14,1397,10,14,4,Winter,زمستان,Dey,دی,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2019-01-30,8.5,,,,,,,,,2021-01-30,-29.67766089156045,0.8041780539780962,-4.8197833409506545,0.1253992053071576,00:00:00,2019-01-30,2019-01-30,1397-11-10,1397,11,10,4,Winter,زمستان,Bahman,بهمن,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2019-01-31,13.0,,,,,,,,,2021-01-31,-30.33057766624271,0.6859451873145544,-4.683904984505882,0.1853307171787773,00:00:00,2019-01-31,2019-01-31,1397-11-11,1397,11,11,4,Winter,زمستان,Bahman,بهمن,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2019-02-06,41.0,,,,,,,,,2021-02-01,-69.74826292597369,0.96,-10.27812178578924,0.33253605694219984,00:00:00,2019-02-06,2019-02-06,1397-11-17,1397,11,17,4,Winter,زمستان,Bahman,بهمن,1397-98
SRS,Sarakhs,سرخس,ET Station,Quaraqum,Quaraqum,Sarakhs,6004,,41,334574.6310525103,4038278.3219876336,61.153488,36.475526,273,Rain,,1,,2019-02-14,46.0,,,,,,,,,2021-02-02,-55.081877658245254,0.6967780019489692,-8.316928511337558,0.33156207714393393,00:00:00,2019-02-14,2019-02-14,1397-11-25,1397,11,25,4,Winter,زمستان,Bahman,بهمن,1397-98
